Do We Need Laws To Protect Women From Violence? Ask This Chart.,0,352,FALSE
"People Get Tired Of Hearing The Word Awesome. But In My Defense, Seriously, This Kid Is Awesome.",1,353,TRUE
"What Do Robert Frost, Space Jam, And Journey Have In Common? Just Ask The President.",0,354,FALSE
Pissed That A Girl Won't Sleep With You? You're Probably Not As 'Nice' As You Think.,1,355,TRUE
Attention 'Nice Guys' Of The Internet: No One Owes You Sex,0,356,FALSE
Watch A Real Person Correct An Elected Official On How Democracy Should Actually Function,1,357,TRUE
2 Members Of Congress Debate Whether Accepting Legalized Bribes Is Cool. Righteous Honesty Prevails.,0,358,FALSE
Why Oregon Just Became The Best State To Have Sex In,1,359,TRUE
Having An Abortion? Better Move To Oregon.,0,360,FALSE
WTF: Fox News Spends 4 Minutes Calling Wildly Successful Women Fat And Lazy,1,361,TRUE
"Adele Just Won A Grammy, So Of Course Fox News Is Talking About How Fat She Is",0,362,FALSE
The Truth About Angry Feminists,1,363,TRUE
I'm Not Angry Because I'm A Feminist. I'm A Feminist Because I'm Angry.,0,364,FALSE
The One Totally Stupid Thing That Will Decide The Fate Of Our Entire Economy,1,365,TRUE
"Your Life Expectancy Is Lower Than Someone In Puerto Rico, South Korea, And Jordan.",0,366,FALSE
Obama Doesn't Mince Words When It Comes To Gays In Boy Scouts,1,367,TRUE
"If I Didn't Know Any Better, I'd Say Obama Is Tired Of The Boy Scouts Banning Gays",0,368,FALSE
These Girls Have Seen Their Own Potential. They're Going To Do Amazing Things With It.,1,369,TRUE
Bring Your Daughter To Work Day Just Got A 21st Century Upgrade,0,370,FALSE
Artistic Depiction Of Climate Change Freaks The Heck Out Of People On The Street,1,371,TRUE
This Art Project Will Make You Turn Your Head,0,372,FALSE
Psychic Reveals His Greatest Trick. It's Actually Kind Of Terrifying.,1,373,TRUE
This Psychic's 'Gift' Is About To Blow Your Mind,0,374,FALSE
Talented Documentarian Makes Mushrooms Into The Most Fascinating Thing on The Planet For 2 Minutes,1,375,TRUE
Talented Documentarian Makes Mushrooms Seem Like The Most Fascinating Thing On The Planet,0,376,FALSE
"If This Video Goes Viral, The Internet Could Be In Huge Trouble",1,377,TRUE
Just A Reminder To Stop Every Once In Awhile And Zoom In On The Flowers,0,378,FALSE
Some Strange Things Are Happening To Astronauts Returning To Earth,1,379,TRUE
Advice For Saving The Earth From Some Of The Only People Who Have Left It,0,380,FALSE
Looking At This Map For 5 Seconds Will Change How You Think About Race,1,381,TRUE
Cosmetics Salesmen Will Find This Map Very Helpful. Neo-Nazis Won't.,0,382,FALSE
Bullies Called Him Pork Chop. He Took That Pain With Him And Then Cooked It Into This.,1,383,TRUE
"If You Were Ever Bullied, I've Got Something Beautiful To Show You",0,384,FALSE
Harry Potter's Last Great Spoiler Is One Warner Bros Will Do Anything To Protect,1,385,TRUE
Meet Harry Potter’s Scary New Foe: The-Document-Which-Must-Not-Be-Read,0,386,FALSE
The Most Amazing Act Of Heroism Ever Committed In Swim Trunks,1,387,TRUE
WATCH: A Group Of Beachgoers Restore Your Faith In Humanity,0,388,FALSE
"The Only Man In History With The Right To Say ""I Told You So"" To The Entire Planet",1,389,TRUE
Nickola Tesla Exactly Predicted Our Energy Crisis 100 YEARS AGO,0,390,FALSE
Take Your iPhone From Dead To 100% In 30 Seconds Using Science,1,391,TRUE
FINALLY! A Battery I Can Throw In The Trash,0,392,FALSE
You’ll Never Believe What These Adults Found In This Ball Pit,1,393,TRUE
INSPIRING! Two Strangers Take Out Their False Teeth In A Ball Pit,0,394,FALSE
WTF? Princeton Professor Profoundly Offended By Intellectuals,1,395,TRUE
WATCH: Princeton Professor Profoundly Offended By Intellectuals,0,396,FALSE
MAP: Definitive Proof That We Don’t All Live In The Same Democracy,1,397,TRUE
A Detailed Map Proving That Florida Needs To Get Its Act Together,0,398,FALSE
"Tom Felton Disarmed Dumbledore, Yet He Can Barely Watch This. Are You Stronger Than Him?",1,399,TRUE
"When You Ask Tom Felton To Do This, His Face Does That",0,400,FALSE
See A 17-Year-Old Girl’s Laser-Sharp And Laid Back Take-Down Of An Annoyingly Popular Reality Show,1,401,TRUE
How Exactly Does Punishing Fat People Go With Your Pledge To Love Your Body?,0,402,FALSE
Meet The Worst Spy Ever,1,403,TRUE
Meet The Tackiest Creature In The Animal Kingdom,0,404,FALSE
Why 'Jeopardy' Champions May Be The Dumbest People Alive,1,405,TRUE
Why 'Jeopardy' Champions May Be The Dumbest People Alive,0,406,FALSE
"Hi, I'd Like To Register A Complaint. I Only Got One Vote, But I'm Very Rich. What Gives?",1,407,TRUE
"Hi, I'd Like To Register A Complaint. I Only Got One Vote, But I'm Very Rich. What Gives?",0,408,FALSE
Elizabeth Warren Continues To Be The Senator We All Hoped She Would,1,409,TRUE
Elizabeth Warren Shows The Big Banks What A Working Senator Looks Like,0,410,FALSE
WATCH: The TEDxTalk That Knocked Me Down A Peg Or Two,1,411,TRUE
What Your Reaction To Celebrity Gossip Says About You,0,412,FALSE
A Hidden Camera Show Goes To Texas. They Did Not Expect To Find This.,1,413,TRUE
A Hidden Camera Show Is Baffled When They Can't Find Any Bigots In Texas,0,414,FALSE
The 3 Happiest Words In Many Parts Of The World Are The 3 Deadliest In Others,1,415,TRUE
"In Some Countries, The Odds Are 50/50 Someone Wants To Kill You",0,416,FALSE
9 Out Of 10 Americans Are Completely Wrong About This Mind-Blowing Fact,1,417,TRUE
"Meet The Person Who Has No Clue How Money Really Works. Ok, Stop Looking In The Mirror Now.",0,418,FALSE
"Ladies, Let Me Tell You What To Think About Women's History Month",1,419,TRUE
"Ladies Need To Learn More About Women's History Month, So They Can Appreciate The Month We Gave Them",0,420,FALSE
I Honestly Didn't Think A Video About Birds Would Make Me Cry. I Was Wrong.,1,421,TRUE
A Short Video About Birds That's Guaranteed To Break Your Heart,0,422,FALSE
This Is Exactly How Desperate We Are To Get Oil Out Of The Ground,1,423,TRUE
What Would Someone From 200 Years Ago Think Of This Thing We Now Do To Get Oil Out Of The Ground?,0,424,FALSE
This Is Why It's A Bad Idea To Be Racist In 2013. Or Ever.,1,425,TRUE
This Is Why It's The Worst Time In History To Be A Racist,0,426,FALSE
Watch A Nervous Mom Make An Heroic Phone Call While Her Kid Naps,1,427,TRUE
Watch This Mom Check “Gun Control Advocacy” Off Of Her To-Do List,0,428,FALSE
I Bet A Lot More People Would Become Librarians If They Got To Do It Like This,1,429,TRUE
Why Would A Librarian Need To Know How To Sail?,0,430,FALSE
Trying To Get Richer? Here's Why You Can Pretty Much Give Up Now.,1,431,TRUE
Where The Hell Is All The Money America Made In The Past 20 Years?,0,432,FALSE
A Depressing Map Of The US That Will Make You Not Want To Have Babies,1,433,TRUE
MAP: Why You Should Move To Canada To Have Your Baby,0,434,FALSE
What Do These Celebrities Hate More Than Paparazzi?,1,435,TRUE
"Yoko Ono, Sean Lennon, Joseph Gordon Levitt, Liv Tyler, Susan Sarandon, Fred Armisen...",0,436,FALSE
Germ Warfare? Laughable. We Have A Virus On Earth That Could Literally Destroy The Everything.,1,437,TRUE
"If You Start Coughing, BE CAREFUL! It Might Literally Be The End Of The World.",0,438,FALSE
There's A Reason This Is Still My Favorite Internet Video Of All Time,1,439,TRUE
A Brilliant Speech From 1940 That's Somehow Even More Relevant Today,0,440,FALSE
Watch The Kindest Smackdown I've Ever Seen,1,441,TRUE
How 1 Conversation Can Make You Smarter,0,442,FALSE
Elizabeth Warren Asks The Most Obvious Question Ever And Stumps A Bunch Of Bank Regulators,1,443,TRUE
"Elizabeth Warren Nails Bank Regulators To The Wall, Asks Them When Was Last Time They Did Their Job",0,444,FALSE
I've Never Met A 15-Year-Old And Thought 'She's Gonna Run The World One Day.' Yet Here We Are.,1,445,TRUE
"A Teen Girl Who Loves Fashion? And She's A Feminist?! Stop, My Head Is Exploding!",0,446,FALSE
Why Is The NRA Defending The Rights Of African Warlords?,1,447,TRUE
How The NRA Is Making It Easier For African Warlords To Get AK-47s,0,448,FALSE
An Open Letter From Jesus To Everyone Who Is Scared Of Gay People,1,449,TRUE
An Open Letter From Jesus To Everyone Who Is Scared Of Gay People,0,450,FALSE
ALL KINDS OF WRONG: CNN Pays A Touching Trubute To The Rapists Who Attacked A 15 Year Old Girl,1,451,TRUE
The One Where CNN Feels The Need To Sympathize With Sexual Predators,0,452,FALSE
Newbie Senator Mansplains The Constitution To Second-Longest-Serving Woman Senator. Justice Ensues.,1,453,TRUE
Mansplain-y New Senator Gets Nailed By Lady Senator Who Was Elected While He Was In Diapers,0,454,FALSE
Why Your Part In The Steubenville Tragedy Is Bigger Than You Think It Is,1,455,TRUE
Want To Prevent Tragedies Like Steubenville? Stop Letting Them Happen.,0,456,FALSE
This Is Why I’m Afraid Of My Couch,1,457,TRUE
There Could Be Something In Your Home Trying To Kill You Right Now,0,458,FALSE
"B.P. Didn't Actually Clean Up The Oil They Spilled, They Just Covered It Up For A Few Years",1,459,TRUE
I Guess We Shouldn't Be Surprised That An Evil Oil Company Acted Evilly,0,460,FALSE
The 1 Thing That Actually Deserves The Death Penalty,1,461,TRUE
This Beautiful Video Wants To End Something Horrible,0,462,FALSE
Did AIDS Just Get Cured By A Bunch Of Gamers?,1,463,TRUE
A Group Of Gamers May Have Unlocked The Cure To AIDS,0,464,FALSE
Stop Turning Everything I Do Into A Political Statement!,1,465,TRUE
"Once Upon A Time, There Wasn’t 'Liberal' Beer Or 'Conservative' Beer, There Was Just … BEER",0,466,FALSE
NAILED IT: Watch A Really Smart Comedian Destroy A Really Dumb Idea,1,467,TRUE
Stephen Colbert Celebrates The End Of Racism — And The Continuation Of Ignorance,0,468,FALSE
How Science Allowed A Woman To See The Light,1,469,TRUE
"Bless Australia For Giving Us Kangaroos, Crocodile Dundee ... And THE BIONIC EYE?",0,470,FALSE
"Why Is It Okay To Show Women Being Tortured On Screen, But Not Doing THIS?",1,471,TRUE
Ryan Gosling And I Would Like To Know Why THIS Gets A Lower MPAA Rating Than THAT,0,472,FALSE
Offensive Things You Might Say That You Didn’t Realize Were Offensive,1,473,TRUE
"No, I Don’t Fake Tan. Yes, My Dad Is White. And Yes, Questions Like This Can Be Annoying.",0,474,FALSE
The Tattoo That Misogynist Jerks Think Every Girl Has On Her Thighs,1,475,TRUE
"This Evidence Would Never Ever Hold Up In Court (Oh Wait, It Has)",0,476,FALSE
These Soldiers Served Their Country. Then THIS Happened?,1,477,TRUE
The US Doesn't Want You To Know What It's Doing To Our Vets. It's Pretty Bad.,0,478,FALSE
"The Argument To Overturn The CA Gay Marriage Ban Is So Easy A Kid Could Make It. Oh Wait, He Did.",1,479,TRUE
What Do 2 Gay Guys And A Conservative Supreme Court Justice Have In Common?,0,480,FALSE
Want To Hear A Genius Ruin Politics And Religion In 5 Sentences?,1,481,TRUE
"If You Call It ""Flip-Flopping"" One More Time, Carl Sagan Is Gonna Be Pissed",0,482,FALSE
Hillary Breaks Down Gay Marriage So People With Extra-Thick Heads Can Understand,1,483,TRUE
Can We Hurry Up And Just Elect Hillary As President Yet?,0,484,FALSE
Tiny And Terrifying: Why Fate Doesn't Stand A Chance Against These Kids,1,485,TRUE
Meet The Cutest People Ever To Spit In The Face Of Fate,0,486,FALSE
The Mysterious Early Death Of A Sexless One-Of-Kind 100-Year-Old,1,487,TRUE
What Kind Of Environment Could Have Caused Lonesome George’s Sexless Existence?,0,488,FALSE
The Love Story Disney Wished It Made,1,489,TRUE
An Amazingly Ordinary Love Story,0,490,FALSE
These Are Literally The Smallest Apartments You'll Ever See,1,491,TRUE
"These People Aren't Vampires, So Why Are They Living In Coffins?",0,492,FALSE
"The Argument To Overturn The CA Gay Marriage Ban Is So Easy A Kid Could Make It. Oh Wait, He Did.",1,493,TRUE
"The Argument To Overturn The CA Gay Marriage Ban Is So Easy A Kid Could Make It. Oh Wait, He Did.",0,494,FALSE
The Most Baller Way To Keep Kids Safe,1,495,TRUE
How One American City Is Investing In Its Youth,0,496,FALSE
"This Map Won’t Tell You Where You Are, But It Will Tell You How Much NRA Money Is In Your State",1,497,TRUE
MAP: How Much NRA Money Is In Your State?,0,498,FALSE
Watch This Bride Dump Her Very Important Groom At The Altar,1,499,TRUE
"With This Ring, McDonald's, I Thee Wed",0,500,FALSE
Why Gardening Is The Most Therapeutic And Defiant Act A Person Can Do,1,501,TRUE
Happy Spring! Here’s An Insanely Inspiring Video About Things That Grow.,0,502,FALSE
You Won't Believe What The Happiest Man Alive Does For A Living,1,503,TRUE
How To Be The Happiest Person On Earth,0,504,FALSE
The People With The Most Power In The World Actually Believe This Really Horrible Thing,1,505,TRUE
The Simplest Way To Think Your Way Out Of Wall Street's Awful Economic Dogma,0,506,FALSE
"These Christians Are Advocating The Government Do Something, And I'm Actually Not Outraged. At All.",1,507,TRUE
Why The Jobs Crisis Isn't Just Some God Of Economics Testing Our Faith In Fiscal Austerity,0,508,FALSE
I Would Hire Any Of These Kids In A Heartbeat. To Be My Boss.,1,509,TRUE
Fate Says These Kids They Won't Amount To Anything. Good Thing They Aren't Listening.,0,510,FALSE
The Single Greatest Gift For A Woman,1,511,TRUE
How Did 3 Geniuses Combine Purses With Saving The Planet?,0,512,FALSE
I Don't Like Being Lied To. Neither Did This Documentary Crew.,1,513,TRUE
Thank Goodness B.P. Cleaned Up Their Oil Spill. Now These Lovely Birds Can … Keep Dying?,0,514,FALSE
The Mysterious Early Death Of A Sexless One-Of-A-Kind 100-Year-Old,1,515,TRUE
The Mysterious Early Death Of A Sexless One-Of-A-Kind 100-Year-Old,0,516,FALSE
These Journalists Are Going To Be in SOOOOOOO Much Trouble For Doing This...,1,517,TRUE
The Liberal Journalists Even Republicans Would Love,0,518,FALSE
Meet The Students Who Launched The Mother Of All PR Campaigns,1,519,TRUE
The “ism” that desperately needs some love,0,520,FALSE
"If My Dentist Caught Me Showing People This, He'd Slap Me In The Face",1,521,TRUE
"Is That A Soda In Your Pocket, Or Are You Just Happy To See An Early Grave?",0,522,FALSE
Possibly The Most Devastating Response I've Ever Seen In An Immigration Debate,1,523,TRUE
Live Immigration Debate Goes Viral When Back-To-Back Questions Get Spectacularly Demolished,0,524,FALSE
SWOON: Watch This Star Calmly Blow Apart Any Argument That We Can't Solve Poverty In One Generation,1,525,TRUE
Why Is This Rockstar Calling Himself An 'Insufferable Little Jumped-Up Jesus'?,0,526,FALSE
"And One Of These Days, Someone Will Realize This Is Racist",1,527,TRUE
You're Telling Me They Couldn't Find An Actual Native American To Put On This Cover?,0,528,FALSE
Why Women (And Men) Love This Picture So Much,1,529,TRUE
Something REALLY Sexy Is Happening At This Store,0,530,FALSE
Remember Sandy Hook? Apparently The Senate Doesn't.,1,531,TRUE
The NRA Claims It's Latest Victim. Say Goodbye To Background Check Reform.,0,532,FALSE
WTF: Why You're Way More Likely To Get Arrested At The End Of An Officer's Shift,1,533,TRUE
So Messed Up: Why You're Way More Likely To Get Arrested At The End Of An Officer's Shift,0,534,FALSE
Remember Sandy Hook? Apparently The Senate Doesn't.,1,535,TRUE
"Say What You Will About The NRA, But They Sure Do Scare The Hell Out Of Senators",0,536,FALSE
"A Very Un-Sexy, Sexy Teen Thriller",1,537,TRUE
And You Thought The 'I Know What You Did Last Summer' Franchise Couldn't Get Any Sexier,0,538,FALSE
Remember Sandy Hook? Apparently The Senate Doesn't.,1,539,TRUE
Remember Sandy Hook? Apparently The Senate Doesn't.,0,540,FALSE
Remember Sandy Hook? Apparently The Senate Doesn't.,1,541,TRUE
Remember Sandy Hook? Apparently The Senate Doesn't.,0,542,FALSE
An Open Letter To All Dudes Who Have Ever Had A Drunk Girl Passed Out On Their Couch,1,543,TRUE
"SCIENCE FACT: If There's A Drunk Girl Passed Out On Your Couch, That Doesn't Mean She's Into You",0,544,FALSE
Hey Bros: Check Out What This Bro Did When He Found A Drunk Girl Passed Out On HIs Bro Couch,1,545,TRUE
"The Shortest PSA On How To Handle Drunk Girls Passed Out On Your Couch, EVER",0,546,FALSE
About To Start An Argument Over Israel and Palestine? Watch This Video First. ,1,547,TRUE
This Guy Lives In A War Zone. So What's He Smiling About?,0,548,FALSE
"Are You Kidding Me, America? How Is This Even Still An Issue?",1,549,TRUE
